,config appearance force_rewrite,config appearance noise_preview,config appearance show_aposteriori_surface,config appearance skip_volume_generation,config appearance surface_3d_preview,config areasampling areasize_mm,config areasampling areasize_px,config areasampling voxelsize_mm,config filepattern,config filepattern_abspath,config filepattern_series_number,config generator_id,config generators Continuous tubes element_number,config generators Continuous tubes radius_distribution_fixed,config generators Continuous tubes radius_distribution_maximum,config generators Continuous tubes radius_distribution_mean,config generators Continuous tubes radius_distribution_minimum,config generators Continuous tubes radius_distribution_normal,config generators Continuous tubes radius_distribution_standard_deviation,config generators Continuous tubes radius_distribution_uniform,config generators Continuous tubes random_generator_seed,config generators Gensei n_objects,config generators Unconnected tubes allow_overlap,config generators Unconnected tubes element_number,config generators Unconnected tubes last_element_can_be_smaller,config generators Unconnected tubes length_distribution_mean,config generators Unconnected tubes length_distribution_standard_deviation,config generators Unconnected tubes maximum_1000_iteration_number,config generators Unconnected tubes orientation_alpha_rad,config generators Unconnected tubes orientation_anisotropic,config generators Unconnected tubes orientation_beta_rad,config generators Unconnected tubes orientation_variance_rad,config generators Unconnected tubes radius_distribution_fixed,config generators Unconnected tubes radius_distribution_maximum,config generators Unconnected tubes radius_distribution_mean,config generators Unconnected tubes radius_distribution_minimum,config generators Unconnected tubes radius_distribution_normal,config generators Unconnected tubes radius_distribution_standard_deviation,config generators Unconnected tubes radius_distribution_uniform,config generators Unconnected tubes random_generator_seed,config generators Unconnected tubes tube_shape,config generators Unconnected tubes volume_fraction,config generators Voronoi tubes element_number,config generators Voronoi tubes radius_distribution_fixed,config generators Voronoi tubes radius_distribution_maximum,config generators Voronoi tubes radius_distribution_mean,config generators Voronoi tubes radius_distribution_minimum,config generators Voronoi tubes radius_distribution_normal,config generators Voronoi tubes radius_distribution_standard_deviation,config generators Voronoi tubes radius_distribution_uniform,config generators Voronoi tubes random_generator_seed,config measurement polygon_radius_selection_method,config measurement tube_shape,config output aposteriori_measurement,config output aposteriori_measurement_multiplier,config output note,config output one_row_filename,config output run_label,config postprocessing add_noise,config postprocessing background_intensity,config postprocessing gaussian_blur,config postprocessing gaussian_filter_sigma_mm,config postprocessing intensity_profile_intensity,config postprocessing intensity_profile_radius,config postprocessing limit_negative_intensities,config postprocessing measurement_resolution,config postprocessing negative,config postprocessing noise_exponent,config postprocessing noise_lambda0,config postprocessing noise_lambda1,config postprocessing noise_mean,config postprocessing noise_rng_seed,config postprocessing noise_std,config postprocessing output_dtype,config required_teigen_version,measurement area volume [mm^3],measurement count [],measurement length [mm],measurement length d. [mm^-2],measurement mean radius [mm],measurement negative numeric volume [mm^3],measurement negative numeric volume fraction [],measurement numeric surface [mm^2],measurement numeric volume [mm^3],measurement numeric volume fraction [],measurement surface [mm^2],measurement surface d. [mm^-1],measurement volume [mm^3],measurement volume d. [],processing_info datetime,processing_info step1_finished,processing_info step1_generate_time_s,processing_info step1_generate_vtk_time_s,processing_info step1_init_datetime,processing_info step1_total_time_s,processing_info step2_finish_datetime,processing_info step2_finished,processing_info step2_generate_volume_time_s,processing_info step2_init_datetime,processing_info step2_numeric_measurement_time_s,processing_info step2_save_volume_time_s,processing_info step2_total_time_s,volume [mm^3],numeric volume [mm^3],surface [mm^2],numeric surface [mm^2],surface difference [mm^2],surface difference [-],surface difference [%],volume difference [mm^3],volume difference [-],volume difference [%],surface error [mm^2],surface error [-],surface error [%],volume error [mm^3],volume error [-],volume error [%],measurement_resolution,length_distribution_mean,radius_distribution_mean,element_number,element number,measurement resolution,step 1 time [s],step 2 time [s],total time [s],radius method
12934,False,False,True,True,False,"[200.0, 200.0, 200.0]","[200.0, 200.0, 200.0]","[0.2, 0.2, 0.2]",~/teigen_data/{seriesn:03d}/data{:06d}.jpg,~/teigen_data/005/data{:06d}.jpg,5.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,10.0,1.0,10.0,0.0,False,0.0,0.1,False,30.0,5.0,3.0,True,0.1,True,110,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder surface + sphere error + join error,True,False,1.0,element number cylinder surface + sphere error + join error,~/teigen_data/output_rows.csv,element number,True,20.0,True,1.0,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,64000.0,15.0,72.6791917687,0.00113561237139,,50137.5439199,0.783399123748,7116.73816503,13862.4560801,0.216600876252,7110.02570405,0.111094151626,13879.3220612,0.216864407206,2017-10-12 13:23:56.970722,True,23.638541,24.516785,2017-10-13 06:01:18.425549,48.155326,2017-10-13 06:01:17.474732,False,0.0,2017-10-13 06:01:17.302164,0.028948,0.14362,0.172568,13879.3220612,13862.4560801,7110.02570405,7116.73816503,6.71246098,0.00094408392591,0.094408392591,-16.8659811,-0.00121518767456,-0.121518767456,6.71246098,0.00094408392591,0.094408392591,16.8659811,0.00121518767456,0.121518767456,35,10.0,5.0,30.0,30.0,35,48.155326,0.172568,48.327894,cylinder surface + sphere error + join error
12936,False,False,True,True,False,"[200.0, 200.0, 200.0]","[200.0, 200.0, 200.0]","[0.2, 0.2, 0.2]",~/teigen_data/{seriesn:03d}/data{:06d}.jpg,~/teigen_data/005/data{:06d}.jpg,5.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,10.0,1.0,10.0,0.0,False,0.0,0.1,False,30.0,5.0,3.0,True,0.1,True,110,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder volume + sphere error + join error,True,False,1.0,element number cylinder volume + sphere error + join error,~/teigen_data/output_rows.csv,element number,True,20.0,True,1.0,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,64000.0,15.0,72.6791917687,0.00113561237139,,50120.520262,0.783133129094,7120.14046729,13879.479738,0.216866870906,7110.02570405,0.111094151626,13879.3220612,0.216864407206,2017-10-12 13:23:56.970722,True,23.48698,24.703488,2017-10-13 06:02:08.525839,48.190468,2017-10-13 06:02:07.588726,False,0.0,2017-10-13 06:02:07.417395,0.033995,0.137336,0.171331,13879.3220612,13879.479738,7110.02570405,7120.14046729,10.11476324,0.00142260572057,0.142260572057,0.157676799998,1.13605548817e-05,0.00113605548817,10.11476324,0.00142260572057,0.142260572057,0.157676799998,1.13605548817e-05,0.00113605548817,35,10.0,5.0,30.0,30.0,35,48.190468,0.171331,48.361799,cylinder volume + sphere error + join error
12938,False,False,True,True,False,"[200.0, 200.0, 200.0]","[200.0, 200.0, 200.0]","[0.2, 0.2, 0.2]",~/teigen_data/{seriesn:03d}/data{:06d}.jpg,~/teigen_data/005/data{:06d}.jpg,5.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,40.0,False,10.0,1.0,10.0,0.0,False,0.0,0.1,False,30.0,5.0,3.0,True,0.1,True,110,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder surface,True,False,1.0,element number cylinder surface,~/teigen_data/output_rows.csv,element number,True,20.0,True,1.0,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,15,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,64000.0,15.0,72.6791917687,0.00113561237139,,50366.4865731,0.786976352705,7079.7859884,13633.5134269,0.213023647295,7110.02570405,0.111094151626,13879.3220612,0.216864407206,2017-10-12 13:23:56.970722,True,23.608139,3.331673,2017-10-13 06:02:58.650568,26.939812,2017-10-13 06:02:57.707776,False,0.0,2017-10-13 06:02:57.550676,0.023459,0.133641,0.1571,13879.3220612,13633.5134269,7110.02570405,7079.7859884,-30.23971565,-0.00425310918817,-0.425310918817,-245.8086343,-0.0177104208128,-1.77104208128,30.23971565,0.00425310918817,0.425310918817,245.8086343,0.0177104208128,1.77104208128,15,10.0,5.0,40.0,40.0,15,26.939812,0.1571,27.096912,cylinder surface
12940,False,False,True,True,False,"[200.0, 200.0, 200.0]","[200.0, 200.0, 200.0]","[0.2, 0.2, 0.2]",~/teigen_data/{seriesn:03d}/data{:06d}.jpg,~/teigen_data/005/data{:06d}.jpg,5.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,40.0,False,10.0,1.0,10.0,0.0,False,0.0,0.1,False,30.0,5.0,3.0,True,0.1,True,110,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder volume,True,False,1.0,element number cylinder volume,~/teigen_data/output_rows.csv,element number,True,20.0,True,1.0,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,15,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,64000.0,15.0,72.6791917687,0.00113561237139,,50103.6536755,0.78286958868,7168.03662702,13896.3463245,0.21713041132,7110.02570405,0.111094151626,13879.3220612,0.216864407206,2017-10-12 13:23:56.970722,True,23.572068,3.400231,2017-10-13 06:03:27.445439,26.972299,2017-10-13 06:03:26.525664,False,0.0,2017-10-13 06:03:26.448631,0.034762,0.042271,0.077033,13879.3220612,13896.3463245,7110.02570405,7168.03662702,58.01092297,0.00815903139942,0.815903139942,17.0242633,0.00122659184829,0.122659184829,58.01092297,0.00815903139942,0.815903139942,17.0242633,0.00122659184829,0.122659184829,15,10.0,5.0,40.0,40.0,15,26.972299,0.077033,27.049332,cylinder volume
12942,False,False,True,True,False,"[200.0, 200.0, 200.0]","[200.0, 200.0, 200.0]","[0.2, 0.2, 0.2]",~/teigen_data/{seriesn:03d}/data{:06d}.jpg,~/teigen_data/005/data{:06d}.jpg,5.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,40.0,False,10.0,1.0,10.0,0.0,False,0.0,0.1,False,30.0,5.0,3.0,True,0.1,True,110,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder surface + sphere error,True,False,1.0,element number cylinder surface + sphere error,~/teigen_data/output_rows.csv,element number,True,20.0,True,1.0,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,15,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,64000.0,15.0,72.6791917687,0.00113561237139,,50297.3336438,0.785895838184,7108.12887602,13702.6663562,0.214104161816,7110.02570405,0.111094151626,13879.3220612,0.216864407206,2017-10-12 13:23:56.970722,True,24.132139,5.53076,2017-10-13 06:03:56.321661,29.662899,2017-10-13 06:03:55.339589,False,0.0,2017-10-13 06:03:55.284603,0.023275,0.031711,0.054986,13879.3220612,13702.6663562,7110.02570405,7108.12887602,-1.89682803,-0.000266782162112,-0.0266782162112,-176.655705,-0.0127279779388,-1.27279779388,1.89682803,0.000266782162112,0.0266782162112,176.655705,0.0127279779388,1.27279779388,15,10.0,5.0,40.0,40.0,15,29.662899,0.054986,29.717885,cylinder surface + sphere error
12944,False,False,True,True,False,"[200.0, 200.0, 200.0]","[200.0, 200.0, 200.0]","[0.2, 0.2, 0.2]",~/teigen_data/{seriesn:03d}/data{:06d}.jpg,~/teigen_data/005/data{:06d}.jpg,5.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,40.0,False,10.0,1.0,10.0,0.0,False,0.0,0.1,False,30.0,5.0,3.0,True,0.1,True,110,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder surface + sphere error + join error,True,False,1.0,element number cylinder surface + sphere error + join error,~/teigen_data/output_rows.csv,element number,True,20.0,True,1.0,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,15,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,64000.0,15.0,72.6791917687,0.00113561237139,,50215.9991392,0.78462498655,7145.4565635,13784.0008608,0.21537501345,7110.02570405,0.111094151626,13879.3220612,0.216864407206,2017-10-12 13:23:56.970722,True,23.677913,4.546473,2017-10-13 06:04:27.816591,28.224386,2017-10-13 06:04:26.898877,False,0.0,2017-10-13 06:04:26.830762,0.023505,0.04461,0.068115,13879.3220612,13784.0008608,7110.02570405,7145.4565635,35.43085945,0.00498322522657,0.498322522657,-95.3212004,-0.00686785708839,-0.686785708839,35.43085945,0.00498322522657,0.498322522657,95.3212004,0.00686785708839,0.686785708839,15,10.0,5.0,40.0,40.0,15,28.224386,0.068115,28.292501,cylinder surface + sphere error + join error
12946,False,False,True,True,False,"[200.0, 200.0, 200.0]","[200.0, 200.0, 200.0]","[0.2, 0.2, 0.2]",~/teigen_data/{seriesn:03d}/data{:06d}.jpg,~/teigen_data/005/data{:06d}.jpg,5.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,40.0,False,10.0,1.0,10.0,0.0,False,0.0,0.1,False,30.0,5.0,3.0,True,0.1,True,110,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder volume + sphere error + join error,True,False,1.0,element number cylinder volume + sphere error + join error,~/teigen_data/output_rows.csv,element number,True,20.0,True,1.0,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,15,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,64000.0,15.0,72.6791917687,0.00113561237139,,50120.3722094,0.783130815772,7164.73044777,13879.6277906,0.216869184228,7110.02570405,0.111094151626,13879.3220612,0.216864407206,2017-10-12 13:23:56.970722,True,23.607856,5.011205,2017-10-13 06:04:57.886875,28.619061,2017-10-13 06:04:56.915934,False,0.0,2017-10-13 06:04:56.847695,0.023412,0.044827,0.068239,13879.3220612,13879.6277906,7110.02570405,7164.73044777,54.70474372,0.00769402896657,0.769402896657,0.305729399999,2.2027689728e-05,0.0022027689728,54.70474372,0.00769402896657,0.769402896657,0.305729399999,2.2027689728e-05,0.0022027689728,15,10.0,5.0,40.0,40.0,15,28.619061,0.068239,28.6873,cylinder volume + sphere error + join error
12948,False,False,True,True,False,"[200.0, 200.0, 200.0]","[200.0, 200.0, 200.0]","[0.2, 0.2, 0.2]",~/teigen_data/{seriesn:03d}/data{:06d}.jpg,~/teigen_data/005/data{:06d}.jpg,5.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,40.0,False,10.0,1.0,10.0,0.0,False,0.0,0.1,False,30.0,5.0,3.0,True,0.1,True,110,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder surface,True,False,1.0,element number cylinder surface,~/teigen_data/output_rows.csv,element number,True,20.0,True,1.0,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,25,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,64000.0,15.0,72.6791917687,0.00113561237139,,50207.1669433,0.78448698349,7099.71787151,13792.8330567,0.21551301651,7110.02570405,0.111094151626,13879.3220612,0.216864407206,2017-10-12 13:23:56.970722,True,23.541418,9.63314,2017-10-13 06:05:28.356836,33.174558,2017-10-13 06:05:27.389265,False,0.0,2017-10-13 06:05:27.321703,0.023464,0.044098,0.067562,13879.3220612,13792.8330567,7110.02570405,7099.71787151,-10.30783254,-0.00144976023562,-0.144976023562,-86.4890045,-0.0062315006539,-0.62315006539,10.30783254,0.00144976023562,0.144976023562,86.4890045,0.0062315006539,0.62315006539,25,10.0,5.0,40.0,40.0,25,33.174558,0.067562,33.24212,cylinder surface
12950,False,False,True,True,False,"[200.0, 200.0, 200.0]","[200.0, 200.0, 200.0]","[0.2, 0.2, 0.2]",~/teigen_data/{seriesn:03d}/data{:06d}.jpg,~/teigen_data/005/data{:06d}.jpg,5.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,40.0,False,10.0,1.0,10.0,0.0,False,0.0,0.1,False,30.0,5.0,3.0,True,0.1,True,110,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder volume,True,False,1.0,element number cylinder volume,~/teigen_data/output_rows.csv,element number,True,20.0,True,1.0,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,25,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,64000.0,15.0,72.6791917687,0.00113561237139,,50112.6442571,0.783010066517,7131.24890064,13887.3557429,0.216989933483,7110.02570405,0.111094151626,13879.3220612,0.216864407206,2017-10-12 13:23:56.970722,True,23.900682,9.553275,2017-10-13 06:06:03.415796,33.453957,2017-10-13 06:06:02.492101,False,0.0,2017-10-13 06:06:02.378155,0.03599,0.077956,0.113946,13879.3220612,13887.3557429,7110.02570405,7131.24890064,21.22319659,0.0029849676321,0.29849676321,8.0336817,0.000578823782932,0.0578823782932,21.22319659,0.0029849676321,0.29849676321,8.0336817,0.000578823782932,0.0578823782932,25,10.0,5.0,40.0,40.0,25,33.453957,0.113946,33.567903,cylinder volume
12952,False,False,True,True,False,"[200.0, 200.0, 200.0]","[200.0, 200.0, 200.0]","[0.2, 0.2, 0.2]",~/teigen_data/{seriesn:03d}/data{:06d}.jpg,~/teigen_data/005/data{:06d}.jpg,5.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,40.0,False,10.0,1.0,10.0,0.0,False,0.0,0.1,False,30.0,5.0,3.0,True,0.1,True,110,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder surface + sphere error,True,False,1.0,element number cylinder surface + sphere error,~/teigen_data/output_rows.csv,element number,True,20.0,True,1.0,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,25,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,64000.0,15.0,72.6791917687,0.00113561237139,,50181.3099023,0.784082967223,7110.23172709,13818.6900977,0.215917032777,7110.02570405,0.111094151626,13879.3220612,0.216864407206,2017-10-12 13:23:56.970722,True,24.077363,13.762982,2017-10-13 06:06:38.816426,37.840345,2017-10-13 06:06:37.833756,False,0.0,2017-10-13 06:06:37.722322,0.035061,0.076373,0.111434,13879.3220612,13818.6900977,7110.02570405,7110.23172709,0.20602304,2.89764128255e-05,0.00289764128255,-60.6319635,-0.00436851045265,-0.436851045265,0.20602304,2.89764128255e-05,0.00289764128255,60.6319635,0.00436851045265,0.436851045265,25,10.0,5.0,40.0,40.0,25,37.840345,0.111434,37.951779,cylinder surface + sphere error
12954,False,False,True,True,False,"[200.0, 200.0, 200.0]","[200.0, 200.0, 200.0]","[0.2, 0.2, 0.2]",~/teigen_data/{seriesn:03d}/data{:06d}.jpg,~/teigen_data/005/data{:06d}.jpg,5.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,40.0,False,10.0,1.0,10.0,0.0,False,0.0,0.1,False,30.0,5.0,3.0,True,0.1,True,110,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder surface + sphere error + join error,True,False,1.0,element number cylinder surface + sphere error + join error,~/teigen_data/output_rows.csv,element number,True,20.0,True,1.0,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,25,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,64000.0,15.0,72.6791917687,0.00113561237139,,50152.546924,0.783633545687,7123.36781749,13847.453076,0.216366454313,7110.02570405,0.111094151626,13879.3220612,0.216864407206,2017-10-12 13:23:56.970722,True,23.689498,12.19837,2017-10-13 06:07:18.610175,35.887868,2017-10-13 06:07:17.590604,False,0.0,2017-10-13 06:07:17.482540,0.023554,0.08451,0.108064,13879.3220612,13847.453076,7110.02570405,7123.36781749,13.34211344,0.00187652112599,0.187652112599,-31.8689852,-0.00229614854814,-0.229614854814,13.34211344,0.00187652112599,0.187652112599,31.8689852,0.00229614854814,0.229614854814,25,10.0,5.0,40.0,40.0,25,35.887868,0.108064,35.995932,cylinder surface + sphere error + join error
12956,False,False,True,True,False,"[200.0, 200.0, 200.0]","[200.0, 200.0, 200.0]","[0.2, 0.2, 0.2]",~/teigen_data/{seriesn:03d}/data{:06d}.jpg,~/teigen_data/005/data{:06d}.jpg,5.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,40.0,False,10.0,1.0,10.0,0.0,False,0.0,0.1,False,30.0,5.0,3.0,True,0.1,True,110,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder volume + sphere error + join error,True,False,1.0,element number cylinder volume + sphere error + join error,~/teigen_data/output_rows.csv,element number,True,20.0,True,1.0,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,25,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,64000.0,15.0,72.6791917687,0.00113561237139,,50120.0308946,0.783125482728,7129.84246519,13879.9691054,0.216874517272,7110.02570405,0.111094151626,13879.3220612,0.216864407206,2017-10-12 13:23:56.970722,True,23.397867,12.530478,2017-10-13 06:07:56.374556,35.928345,2017-10-13 06:07:55.434645,False,0.0,2017-10-13 06:07:55.323683,0.024525,0.086437,0.110962,13879.3220612,13879.9691054,7110.02570405,7129.84246519,19.81676114,0.00278715745412,0.278715745412,0.647044199997,4.66192943102e-05,0.00466192943102,19.81676114,0.00278715745412,0.278715745412,0.647044199997,4.66192943102e-05,0.00466192943102,25,10.0,5.0,40.0,40.0,25,35.928345,0.110962,36.039307,cylinder volume + sphere error + join error
12958,False,False,True,True,False,"[200.0, 200.0, 200.0]","[200.0, 200.0, 200.0]","[0.2, 0.2, 0.2]",~/teigen_data/{seriesn:03d}/data{:06d}.jpg,~/teigen_data/005/data{:06d}.jpg,5.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,40.0,False,10.0,1.0,10.0,0.0,False,0.0,0.1,False,30.0,5.0,3.0,True,0.1,True,110,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder surface,True,False,1.0,element number cylinder surface,~/teigen_data/output_rows.csv,element number,True,20.0,True,1.0,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,64000.0,15.0,72.6791917687,0.00113561237139,,50164.3884953,0.78381857024,7104.88680568,13835.6115047,0.21618142976,7110.02570405,0.111094151626,13879.3220612,0.216864407206,2017-10-12 13:23:56.970722,True,23.92513,19.267562,2017-10-13 06:08:34.172434,43.192692,2017-10-13 06:08:33.250470,False,0.0,2017-10-13 06:08:33.134822,0.033483,0.082165,0.115648,13879.3220612,13835.6115047,7110.02570405,7104.88680568,-5.13889837,-0.000722767903226,-0.0722767903226,-43.7105565,-0.00314932936258,-0.314932936258,5.13889837,0.000722767903226,0.0722767903226,43.7105565,0.00314932936258,0.314932936258,35,10.0,5.0,40.0,40.0,35,43.192692,0.115648,43.30834,cylinder surface
12960,False,False,True,True,False,"[200.0, 200.0, 200.0]","[200.0, 200.0, 200.0]","[0.2, 0.2, 0.2]",~/teigen_data/{seriesn:03d}/data{:06d}.jpg,~/teigen_data/005/data{:06d}.jpg,5.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,40.0,False,10.0,1.0,10.0,0.0,False,0.0,0.1,False,30.0,5.0,3.0,True,0.1,True,110,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder volume,True,False,1.0,element number cylinder volume,~/teigen_data/output_rows.csv,element number,True,20.0,True,1.0,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,64000.0,15.0,72.6791917687,0.00113561237139,,50116.1804261,0.783065319158,7120.94008326,13883.8195739,0.216934680842,7110.02570405,0.111094151626,13879.3220612,0.216864407206,2017-10-12 13:23:56.970722,True,23.464595,19.492317,2017-10-13 06:09:19.694884,42.956912,2017-10-13 06:09:18.451279,False,0.0,2017-10-13 06:09:18.264668,0.024842,0.161769,0.186611,13879.3220612,13883.8195739,7110.02570405,7120.94008326,10.91437921,0.00153506888221,0.153506888221,4.4975127,0.000324044119746,0.0324044119746,10.91437921,0.00153506888221,0.153506888221,4.4975127,0.000324044119746,0.0324044119746,35,10.0,5.0,40.0,40.0,35,42.956912,0.186611,43.143523,cylinder volume
12962,False,False,True,True,False,"[200.0, 200.0, 200.0]","[200.0, 200.0, 200.0]","[0.2, 0.2, 0.2]",~/teigen_data/{seriesn:03d}/data{:06d}.jpg,~/teigen_data/005/data{:06d}.jpg,5.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,40.0,False,10.0,1.0,10.0,0.0,False,0.0,0.1,False,30.0,5.0,3.0,True,0.1,True,110,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder surface + sphere error,True,False,1.0,element number cylinder surface + sphere error,~/teigen_data/output_rows.csv,element number,True,20.0,True,1.0,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,64000.0,15.0,72.6791917687,0.00113561237139,,50150.6345991,0.78360366561,7110.80445143,13849.3654009,0.21639633439,7110.02570405,0.111094151626,13879.3220612,0.216864407206,2017-10-12 13:23:56.970722,True,23.46091,27.087397,2017-10-13 06:10:04.540556,50.548307,2017-10-13 06:10:03.608496,False,0.0,2017-10-13 06:10:03.478120,0.023329,0.107047,0.130376,13879.3220612,13849.3654009,7110.02570405,7110.80445143,0.77874738,0.000109528068169,0.0109528068169,-29.9566603,-0.0021583662493,-0.21583662493,0.77874738,0.000109528068169,0.0109528068169,29.9566603,0.0021583662493,0.21583662493,35,10.0,5.0,40.0,40.0,35,50.548307,0.130376,50.678683,cylinder surface + sphere error
12964,False,False,True,True,False,"[200.0, 200.0, 200.0]","[200.0, 200.0, 200.0]","[0.2, 0.2, 0.2]",~/teigen_data/{seriesn:03d}/data{:06d}.jpg,~/teigen_data/005/data{:06d}.jpg,5.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,40.0,False,10.0,1.0,10.0,0.0,False,0.0,0.1,False,30.0,5.0,3.0,True,0.1,True,110,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder surface + sphere error + join error,True,False,1.0,element number cylinder surface + sphere error + join error,~/teigen_data/output_rows.csv,element number,True,20.0,True,1.0,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,64000.0,15.0,72.6791917687,0.00113561237139,,50137.5439199,0.783399123748,7116.73816503,13862.4560801,0.216600876252,7110.02570405,0.111094151626,13879.3220612,0.216864407206,2017-10-12 13:23:56.970722,True,23.633373,24.474293,2017-10-13 06:10:57.002725,48.107666,2017-10-13 06:10:56.063622,False,0.0,2017-10-13 06:10:55.903508,0.023665,0.136449,0.160114,13879.3220612,13862.4560801,7110.02570405,7116.73816503,6.71246098,0.00094408392591,0.094408392591,-16.8659811,-0.00121518767456,-0.121518767456,6.71246098,0.00094408392591,0.094408392591,16.8659811,0.00121518767456,0.121518767456,35,10.0,5.0,40.0,40.0,35,48.107666,0.160114,48.26778,cylinder surface + sphere error + join error
